timestamp,subject,activity,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,linear_x,linear_y,linear_z
240049,3,Walking,Negative,-11.20,1.97,2.93,-94.19,-4.06,40.38,60.63,-61.63,-37.69,-2.65,-1.02,-0.56
240069,3,Walking,Negative,-10.76,1.89,2.85,-80.75,-7.56,44.50,58.88,-61.00,-37.25,-1.95,-1.19,-0.77
240090,3,Walking,Negative,-10.44,1.53,3.00,-67.31,-12.06,47.00,57.25,-60.19,-37.06,-1.57,-1.36,-1.04
240109,3,Walking,Negative,-9.60,1.56,2.84,-51.25,-18.44,49.44,55.75,-59.31,-37.06,-0.87,-1.50,-1.21
240130,3,Walking,Negative,-9.01,1.40,2.64,-35.94,-25.56,52.00,54.44,-58.31,-37.13,-0.53,-1.57,-1.39
240149,3,Walking,Negative,-8.62,1.57,2.64,-32.25,-27.37,51.00,53.19,-57.31,-37.25,-0.14,-1.70,-1.60
240170,3,Walking,Negative,-8.37,1.27,2.48,-27.56,-28.69,47.88,52.13,-56.31,-37.38,0.08,-2.54,-1.77
240190,3,Walking,Negative,-8.26,0.56,2.51,-18.62,-28.69,45.88,51.25,-55.38,-37.56,0.19,-2.69,-1.86
240210,3,Walking,Negative,-7.86,0.98,2.35,-3.69,-27.44,37.19,50.69,-54.56,-37.81,0.35,-1.71,-2.30
240230,3,Walking,Negative,-7.59,1.79,2.18,-0.50,-22.44,21.56,50.44,-54.00,-37.81,0.45,-1.72,-2.48
240250,3,Walking,Negative,-7.19,1.69,1.99,-4.00,-15.88,9.00,50.31,-53.75,-37.63,0.93,-1.79,-2.64
240270,3,Walking,Negative,-6.88,1.76,1.91,-4.94,-7.56,-3.88,50.44,-53.75,-37.31,1.01,-2.08,-2.73
240290,3,Walking,Negative,-6.74,0.76,1.94,-3.06,1.69,-10.00,50.63,-53.94,-37.19,0.84,-3.15,-2.48
240310,3,Walking,Negative,-7.40,0.41,2.16,15.13,11.81,-10.44,51.06,-54.31,-37.50,0.28,-2.61,-2.49
240331,3,Walking,Negative,-8.08,1.93,2.00,32.88,20.50,-28.19,51.94,-55.06,-37.81,-0.33,-1.11,-2.45
240350,3,Walking,Negative,-8.53,2.25,1.98,30.94,30.81,-49.94,53.13,-56.19,-37.75,-0.95,-1.71,-2.07
240370,3,Walking,Negative,-9.34,1.42,2.29,26.94,40.56,-60.88,54.50,-57.56,-37.63,-1.32,-1.79,-1.84
240391,3,Walking,Negative,-9.98,1.57,2.35,33.25,46.81,-71.12,56.13,-59.19,-37.31,-1.78,-0.84,-1.62
240410,3,Walking,Negative,-10.14,2.11,2.29,34.00,51.00,-85.19,58.00,-61.00,-36.69,-1.53,-0.91,-1.48
240431,3,Walking,Negative,-10.64,1.41,2.58,33.38,56.31,-86.37,59.88,-62.88,-36.13,-2.21,-1.28,-0.88
240450,3,Walking,Negative,-11.22,1.45,2.86,42.19,61.63,-85.12,61.88,-64.87,-35.63,-2.41,-0.60,-0.54
240471,3,Walking,Negative,-11.42,2.53,2.89,46.56,66.50,-96.50,64.12,-66.94,-34.88,-2.50,0.36,-0.14
240491,3,Walking,Negative,-11.82,2.63,3.08,43.06,68.69,-95.37,66.31,-69.12,-33.75,-3.00,0.90,0.36
240511,3,Walking,Negative,-12.60,3.17,3.66,32.31,73.69,-96.62,68.37,-71.31,-32.13,-3.21,1.43,1.18
240531,3,Walking,Negative,-12.00,2.94,3.88,9.75,70.62,-91.62,70.19,-73.44,-29.75,-1.18,1.01,1.63
240551,3,Walking,Negative,-9.85,2.15,4.04,5.06,68.19,-86.37,71.75,-75.37,-26.94,0.29,0.88,1.84
240571,3,Walking,Negative,-8.74,1.86,4.06,2.63,59.56,-73.94,73.06,-76.94,-23.87,1.36,0.74,1.82
240591,3,Walking,Negative,-8.30,1.54,3.69,3.19,49.63,-60.38,74.19,-78.19,-20.87,1.07,0.76,1.79
240611,3,Walking,Negative,-8.89,1.57,3.57,4.19,41.38,-50.25,75.12,-79.25,-17.69,-0.25,1.39,1.99
240632,3,Walking,Negative,-10.42,2.07,3.87,2.19,34.44,-45.50,76.00,-80.12,-14.13,-1.21,1.84,2.35
240651,3,Walking,Negative,-11.55,2.38,4.10,-0.44,27.00,-40.13,76.75,-80.75,-10.38,-2.24,1.99,2.58
240672,3,Walking,Negative,-12.00,2.06,4.11,-0.06,17.44,-37.25,77.50,-81.12,-6.19,-1.99,1.73,2.47
240691,3,Walking,Negative,-10.98,1.59,3.82,9.50,5.38,-36.63,78.37,-81.25,-2.06,-0.85,1.46,2.27
240711,3,Walking,Negative,-10.06,1.45,3.74,26.44,-1.50,-29.56,79.44,-81.19,0.63,0.44,1.78,2.10
240732,3,Walking,Negative,-8.94,2.21,3.43,43.81,-4.63,-15.31,80.44,-81.06,1.19,0.97,2.75,1.78
240751,3,Walking,Negative,-8.55,3.14,3.27,47.38,-6.38,-1.88,81.12,-80.94,0.25,1.29,3.63,1.64
240772,3,Walking,Negative,-8.35,3.58,3.21,24.69,-7.25,7.50,81.19,-80.81,-1.12,1.33,3.45,1.63
240791,3,Walking,Negative,-8.39,3.28,3.15,-8.75,-9.13,14.38,80.62,-80.62,-2.69,1.16,2.24,1.63
240812,3,Walking,Negative,-8.57,1.94,3.23,-32.13,-10.69,21.37,79.62,-80.37,-4.69,0.94,1.35,1.71
240832,3,Walking,Negative,-9.09,0.80,3.40,-34.75,-11.63,29.00,78.50,-80.06,-7.25,0.55,0.44,1.71
240852,3,Walking,Negative,-9.10,0.81,3.30,-19.37,-17.12,31.62,77.69,-79.62,-10.13,0.47,0.72,1.56
240872,3,Walking,Negative,-9.19,1.35,3.35,-3.50,-21.06,34.56,76.94,-79.06,-13.25,0.45,0.96,1.52
240893,3,Walking,Negative,-9.14,1.40,3.38,2.88,-25.31,38.50,76.31,-78.37,-16.31,0.43,0.69,1.57
240912,3,Walking,Negative,-8.83,1.35,3.25,6.31,-31.75,38.81,75.69,-77.50,-18.81,1.27,0.67,1.17
240933,3,Walking,Negative,-7.89,1.46,3.08,9.38,-39.13,39.13,75.06,-76.50,-21.25,1.70,0.86,0.89
240952,3,Walking,Negative,-7.89,1.56,3.05,9.13,-38.38,53.13,74.19,-75.44,-24.25,1.43,0.45,0.88
240973,3,Walking,Negative,-8.19,1.42,3.13,4.81,-38.38,63.69,73.06,-74.19,-27.31,0.75,0.29,0.82
240992,3,Walking,Negative,-8.98,1.53,3.20,-0.25,-38.31,67.50,71.81,-72.94,-30.00,0.16,0.18,0.56
241013,3,Walking,Negative,-9.93,1.51,3.13,-5.00,-36.19,70.56,70.44,-71.62,-32.44,-0.79,-0.15,0.42
241033,3,Walking,Negative,-10.29,1.51,2.93,-8.00,-33.06,68.62,69.06,-70.37,-34.44,-1.21,-0.34,0.19
241052,3,Walking,Negative,-10.71,1.64,2.86,-10.13,-29.31,62.69,67.81,-69.25,-35.94,-1.61,-0.18,0.06
241073,3,Walking,Negative,-11.00,2.16,2.66,-14.69,-26.12,51.25,66.75,-68.31,-36.88,-2.28,-0.20,0.17
241093,3,Walking,Negative,-11.24,1.99,2.88,-21.81,-21.00,45.94,65.62,-67.44,-37.50,-1.86,-0.26,-0.22
241113,3,Walking,Negative,-10.83,1.94,2.87,-22.31,-20.56,42.81,64.56,-66.62,-38.00,-2.23,-0.39,-0.20
241133,3,Walking,Negative,-11.63,2.08,3.18,-17.44,-19.31,46.88,63.63,-65.94,-38.56,-2.93,0.18,0.21
241153,3,Walking,Negative,-11.81,3.16,3.30,-16.00,-21.31,44.44,62.56,-65.06,-39.06,-2.47,0.90,0.37
241173,3,Walking,Negative,-10.82,3.03,3.63,-30.00,-23.44,45.38,61.31,-64.12,-39.31,-1.36,-0.31,0.34
241194,3,Walking,Negative,-9.01,1.46,3.25,-30.00,-31.69,64.75,59.81,-62.88,-39.81,-0.13,-1.31,-0.38
241213,3,Walking,Negative,-8.74,2.07,2.80,-21.81,-33.81,68.00,58.38,-61.56,-40.50,-0.16,-0.26,-0.75
241234,3,Walking,Negative,-9.14,3.47,2.55,-20.00,-35.31,68.69,56.94,-60.13,-41.06,-0.91,0.20,-1.11
241253,3,Walking,Negative,-9.62,2.95,2.61,-36.81,-34.00,70.00,55.25,-58.75,-41.31,-1.43,-0.70,-1.00
241274,3,Walking,Negative,-10.11,2.53,2.47,-46.69,-32.75,64.56,53.63,-57.50,-41.13,-1.85,-0.78,-1.52
241294,3,Walking,Negative,-10.13,2.63,2.36,-50.75,-27.44,46.63,52.25,-56.50,-40.75,-1.90,-1.58,-1.61
241314,3,Walking,Negative,-10.07,1.59,2.55,-41.75,-23.37,40.19,51.06,-55.56,-40.31,-1.88,-2.24,-1.66
241334,3,Walking,Negative,-9.74,1.25,2.54,-17.81,-20.44,32.75,50.25,-54.81,-40.19,-1.18,-2.22,-2.00
241354,3,Walking,Negative,-9.20,1.47,2.65,-5.63,-18.81,28.87,49.81,-54.25,-40.38,-1.05,-2.10,-1.88
241374,3,Walking,Negative,-8.74,2.03,2.23,13.50,-16.94,20.37,49.69,-53.75,-40.81,-0.58,-1.89,-2.07
241393,3,Walking,Negative,-8.19,1.88,2.35,23.31,-14.50,18.44,49.69,-53.31,-41.44,-0.10,-1.50,-2.30
241414,3,Walking,Negative,-7.56,3.20,2.30,26.44,-11.56,9.81,49.81,-53.13,-41.81,0.40,-0.61,-2.14
241434,3,Walking,Negative,-7.29,3.26,2.22,8.25,-5.06,3.19,49.81,-53.00,-41.88,0.60,-0.73,-2.16
241454,3,Walking,Negative,-7.19,2.76,2.11,-15.69,2.00,-1.63,49.63,-53.13,-41.44,0.62,-1.40,-2.30
241474,3,Walking,Negative,-7.17,2.35,2.04,-34.38,9.56,-7.88,49.38,-53.44,-40.75,0.64,-2.32,-2.25
241494,3,Walking,Negative,-7.28,1.14,2.07,-42.75,17.31,-12.31,49.06,-53.88,-40.06,0.50,-2.92,-2.41
241514,3,Walking,Negative,-7.59,0.51,2.14,-29.94,24.12,-13.13,49.00,-54.38,-39.75,0.20,-3.05,-2.20
241535,3,Walking,Negative,-7.74,0.97,2.17,-4.75,30.25,-19.25,49.25,-55.19,-39.81,0.39,-2.23,-2.14
241554,3,Walking,Negative,-7.61,1.95,2.09,10.63,35.75,-33.88,49.94,-56.19,-39.88,0.53,-1.42,-2.08
241575,3,Walking,Negative,-7.66,2.07,2.06,9.94,42.44,-47.31,50.81,-57.44,-39.75,0.42,-1.25,-1.91
241594,3,Walking,Negative,-8.40,2.17,2.32,4.69,50.31,-58.25,51.75,-59.00,-39.38,-0.23,-0.87,-1.54
241615,3,Walking,Negative,-9.00,2.51,2.40,-1.88,56.94,-72.50,52.94,-60.81,-38.56,-0.63,-0.56,-1.37
241635,3,Walking,Negative,-9.87,1.67,2.54,-9.44,63.81,-83.19,54.19,-62.81,-37.50,-1.62,-1.18,-0.83
241655,3,Walking,Negative,-10.80,1.66,2.81,-1.44,69.87,-86.81,55.69,-64.94,-36.38,-2.80,-0.73,-0.24
241675,3,Walking,Negative,-11.99,1.63,3.06,8.69,70.56,-94.06,57.44,-67.12,-35.00,-3.02,-0.68,-0.16
241695,3,Walking,Negative,-12.02,1.40,2.82,22.06,66.56,-96.06,59.44,-69.19,-33.44,-2.82,-0.75,-0.15
241715,3,Walking,Negative,-12.08,1.26,2.85,43.06,62.13,-95.25,61.81,-71.19,-31.87,-2.89,-0.18,0.37
241735,3,Walking,Negative,-12.04,1.87,3.37,66.31,54.56,-91.00,64.37,-73.00,-30.12,-2.51,0.51,0.99
241755,3,Walking,Negative,-11.81,2.05,3.49,68.81,50.50,-88.37,67.00,-74.69,-28.00,-2.40,1.01,1.18
241775,3,Walking,Negative,-12.29,2.59,3.43,70.69,42.56,-81.69,69.50,-76.06,-25.44,-2.95,1.59,1.40
241796,3,Walking,Negative,-12.41,2.55,3.47,65.44,30.31,-63.94,71.81,-77.19,-22.81,-2.54,1.65,1.49
241815,3,Walking,Negative,-10.92,2.53,3.49,63.44,25.62,-56.81,73.75,-78.00,-20.62,-0.04,1.32,1.72
241836,3,Walking,Negative,-9.11,2.23,3.59,61.63,18.19,-38.00,75.44,-78.50,-19.19,0.97,1.67,1.82
241855,3,Walking,Negative,-8.63,2.30,3.62,56.00,7.94,-32.13,76.87,-78.81,-17.31,1.03,1.70,1.62
241876,3,Walking,Negative,-8.46,2.24,3.25,43.75,-5.88,-37.81,78.31,-78.87,-14.31,1.09,1.47,1.40
241895,3,Walking,Negative,-8.73,2.10,3.20,33.75,-7.88,-33.31,79.44,-78.87,-11.88,0.36,1.99,1.46
241916,3,Walking,Negative,-9.69,2.54,3.45,29.44,-3.13,-23.37,80.25,-78.87,-10.31,-0.68,2.43,1.70
241936,3,Walking,Negative,-10.38,2.90,3.48,19.81,0.06,-16.19,80.87,-78.94,-9.06,-0.62,2.50,1.64
241956,3,Walking,Negative,-9.93,2.29,3.56,6.81,0.63,-16.19,81.25,-79.00,-7.63,-0.14,1.83,1.70
241976,3,Walking,Negative,-9.57,1.87,3.59,3.25,-0.06,-15.69,81.62,-79.00,-6.13,0.29,1.62,1.76
241996,3,Walking,Negative,-8.70,2.04,3.49,9.00,-2.50,-14.50,82.00,-79.00,-5.00,1.07,2.10,1.67
242016,3,Walking,Negative,-8.51,2.42,3.37,10.13,-1.81,-5.81,82.19,-79.00,-4.81,1.24,2.50,1.57
242037,3,Walking,Negative,-8.36,2.61,3.52,-0.19,-2.50,3.88,82.00,-78.94,-5.31,1.36,2.27,1.61
242056,3,Walking,Negative,-8.16,2.34,3.47,-15.50,-4.44,12.81,81.44,-78.81,-6.38,1.02,1.62,1.61
242076,3,Walking,Negative,-8.75,1.56,3.53,-26.81,-7.38,20.37,80.56,-78.56,-7.81,0.87,1.17,1.49
242096,3,Walking,Negative,-8.78,1.41,3.44,-26.75,-13.75,23.62,79.69,-78.19,-9.38,0.40,0.95,1.53
242116,3,Walking,Negative,-9.36,1.17,3.53,-23.31,-17.56,27.06,78.81,-77.75,-11.13,0.13,0.68,1.46
242137,3,Walking,Negative,-9.46,0.95,3.44,-16.50,-21.50,30.44,78.00,-77.19,-13.13,0.11,0.43,1.28
242156,3,Walking,Negative,-9.36,0.97,3.32,-6.75,-24.62,33.06,77.31,-76.56,-15.25,0.24,0.49,1.17
242177,3,Walking,Negative,-9.09,1.42,3.30,2.50,-27.06,36.31,76.69,-75.87,-17.56,0.59,0.81,0.96
242196,3,Walking,Negative,-8.73,1.62,3.19,6.44,-29.31,41.25,76.00,-75.06,-20.00,0.79,1.01,0.79
242217,3,Walking,Negative,-8.54,2.21,3.02,5.31,-31.62,44.69,75.25,-74.12,-22.12,1.02,1.32,0.60
242237,3,Walking,Negative,-8.36,2.26,3.10,-5.44,-32.94,46.75,74.19,-73.19,-24.12,0.99,1.03,0.51
242257,3,Walking,Negative,-8.41,2.07,3.10,-17.81,-31.12,55.69,72.81,-72.19,-26.19,0.76,0.64,0.40
242277,3,Walking,Negative,-8.65,1.92,3.09,-26.87,-29.75,63.25,71.25,-71.12,-28.19,0.14,0.41,0.33
242298,3,Walking,Negative,-9.43,1.80,3.13,-33.31,-26.50,67.12,69.50,-70.00,-30.06,-0.60,-0.02,0.36
242317,3,Walking,Negative,-10.35,1.26,3.52,-36.00,-23.00,71.25,67.69,-68.94,-32.00,-1.38,-0.62,0.48
242338,3,Walking,Negative,-10.66,1.33,3.41,-25.19,-22.62,68.94,66.00,-67.81,-33.81,-1.75,-0.46,0.28
242357,3,Walking,Negative,-11.26,2.44,3.27,-23.31,-22.69,63.38,64.56,-66.81,-35.00,-2.34,0.52,0.10
242378,3,Walking,Negative,-11.39,2.79,3.22,-31.69,-22.81,51.19,63.25,-65.87,-35.50,-2.08,-0.38,-0.17
242398,3,Walking,Negative,-10.94,1.49,3.23,-42.06,-24.75,52.63,61.75,-64.87,-35.88,-2.11,-0.89,-0.25
242417,3,Walking,Negative,-10.74,1.47,2.84,-36.06,-26.87,52.50,60.38,-63.88,-36.38,-2.66,-1.14,0.00
242438,3,Walking,Negative,-11.49,1.61,3.48,-19.87,-27.25,60.38,59.00,-62.75,-37.19,-2.71,-0.91,-0.03
242457,3,Walking,Negative,-11.13,1.71,3.63,-17.69,-28.94,60.81,57.69,-61.56,-38.00,-1.30,-1.58,-0.16
242478,3,Walking,Negative,-9.12,1.45,3.17,-6.38,-35.81,65.19,56.50,-60.25,-38.88,0.00,-1.28,-0.77
242497,3,Walking,Negative,-7.98,2.11,2.77,-6.69,-35.38,63.44,55.31,-58.94,-39.56,0.40,-0.92,-1.28
242518,3,Walking,Negative,-8.34,2.39,2.73,-13.31,-32.81,62.25,54.06,-57.69,-40.13,-0.24,-1.41,-1.19
242538,3,Walking,Negative,-8.74,1.48,2.72,-23.00,-28.69,59.69,52.88,-56.56,-40.50,-0.66,-1.52,-1.62
242558,3,Walking,Negative,-8.87,2.29,2.43,-17.62,-25.44,46.69,51.94,-55.69,-40.63,-1.10,-1.00,-1.74
242578,3,Walking,Negative,-9.16,2.50,2.57,-24.87,-16.56,31.87,51.13,-55.13,-40.44,-1.26,-1.08,-1.69
242599,3,Walking,Negative,-9.26,2.22,2.51,-30.19,-8.06,18.31,50.56,-54.81,-40.13,-1.18,-1.58,-1.85
242618,3,Walking,Negative,-9.28,2.06,2.45,-25.00,0.12,9.50,50.13,-54.75,-39.81,-1.17,-1.68,-1.90
242639,3,Walking,Negative,-9.16,1.83,2.31,-15.94,7.94,0.75,49.94,-54.94,-39.75,-0.94,-1.65,-1.85
242658,3,Walking,Negative,-8.84,2.42,2.37,-2.94,14.13,-6.19,50.06,-55.25,-39.81,-0.66,-0.47,-2.19
242679,3,Walking,Negative,-8.43,3.22,2.31,-0.50,18.37,-13.25,50.19,-55.75,-39.81,-0.11,-0.41,-1.93
242698,3,Walking,Negative,-8.19,3.11,2.24,-12.44,22.37,-16.06,50.25,-56.25,-39.56,0.02,-0.29,-1.91
242719,3,Walking,Negative,-7.97,3.18,2.25,-25.44,25.25,-17.37,50.13,-56.88,-39.06,0.15,-0.56,-1.94
242739,3,Walking,Negative,-7.99,2.61,2.34,-41.69,27.37,-15.94,49.75,-57.44,-38.44,0.16,-1.32,-1.76
242758,3,Walking,Negative,-8.23,1.64,2.37,-47.81,29.62,-10.56,49.31,-58.06,-37.88,0.06,-1.76,-1.76
242779,3,Walking,Negative,-8.31,1.31,2.36,-41.75,30.81,-9.38,48.88,-58.63,-37.38,-0.14,-1.83,-1.62
242798,3,Walking,Negative,-8.52,1.17,2.40,-32.25,32.31,-17.00,48.81,-59.38,-37.00,-0.19,-2.00,-1.50
242819,3,Walking,Negative,-8.60,0.83,2.43,-19.06,33.00,-23.69,48.94,-60.19,-36.69,0.01,-2.21,-1.49
242839,3,Walking,Negative,-8.40,0.82,2.41,-0.37,33.69,-30.19,49.50,-61.06,-36.63,0.26,-1.79,-1.45
242859,3,Walking,Negative,-8.41,1.38,2.34,16.44,35.06,-37.06,50.31,-62.06,-36.63,0.16,-1.22,-1.30
242879,3,Walking,Negative,-8.71,1.64,2.40,24.81,38.63,-44.13,51.44,-63.25,-36.63,-0.25,-0.68,-1.02
242900,3,Walking,Negative,-9.44,2.38,2.36,20.00,45.31,-63.69,52.69,-64.62,-36.19,-0.83,-0.38,-0.89
242919,3,Walking,Negative,-9.98,1.80,2.41,18.37,47.75,-64.31,54.06,-66.12,-35.50,-1.26,-0.53,-0.83
242940,3,Walking,Negative,-10.70,1.74,2.44,23.00,51.25,-70.37,55.63,-67.75,-34.69,-1.73,-0.37,-0.58
242959,3,Walking,Negative,-10.99,1.74,2.59,37.56,52.69,-75.44,57.38,-69.37,-33.75,-2.03,0.01,-0.19
242980,3,Walking,Negative,-11.35,1.84,2.82,41.63,52.38,-77.56,59.38,-71.06,-32.63,-2.12,-0.05,0.28
243000,3,Walking,Negative,-11.46,1.61,2.99,56.94,47.25,-73.31,61.44,-72.62,-31.50,-2.49,0.08,0.71
243020,3,Walking,Negative,-11.85,1.58,3.26,62.00,44.13,-72.12,63.69,-74.00,-30.12,-2.17,0.31,0.85
243040,3,Walking,Negative,-10.69,1.81,2.94,73.12,32.63,-68.00,66.06,-75.25,-28.44,-0.89,0.75,0.82
243060,3,Walking,Negative,-10.34,2.27,3.00,74.37,31.50,-64.62,68.37,-76.37,-26.62,-0.96,1.64,1.04
243080,3,Walking,Negative,-11.14,3.17,3.63,58.81,32.19,-57.38,70.50,-77.44,-24.50,-1.62,2.15,1.77
243100,3,Walking,Negative,-11.31,2.73,3.94,51.38,30.56,-51.88,72.19,-78.31,-22.44,-1.63,1.73,2.17
243120,3,Walking,Negative,-10.59,2.22,3.99,39.88,18.62,-46.94,73.69,-79.06,-19.75,-0.45,1.47,2.30
243140,3,Walking,Negative,-9.47,1.96,3.85,38.38,0.37,-54.50,75.31,-79.44,-15.56,1.85,1.33,1.58
243160,3,Walking,Negative,-7.23,1.20,3.23,37.44,-6.25,-55.88,76.94,-79.56,-10.81,2.39,0.75,1.56
243180,3,Walking,Negative,-7.39,1.36,2.96,49.06,-7.00,-37.19,78.44,-79.56,-8.31,1.06,1.93,1.42
243200,3,Walking,Negative,-9.32,2.59,3.43,58.63,-4.25,-19.75,79.69,-79.50,-7.63,-0.44,2.98,1.74
243220,3,Walking,Negative,-11.03,3.83,3.54,50.25,-4.94,-12.50,80.69,-79.44,-7.06,-1.60,3.37,1.79
243241,3,Walking,Negative,-11.49,3.03,3.77,26.12,-6.00,-10.50,81.19,-79.31,-6.50,-1.73,2.39,1.92
243260,3,Walking,Negative,-10.36,2.27,3.74,16.50,-12.13,-7.44,81.62,-79.06,-5.88,-0.20,2.15,1.77
243281,3,Walking,Negative,-9.42,2.25,3.80,15.75,-15.44,-3.00,81.81,-78.75,-6.19,0.49,2.09,1.79
243300,3,Walking,Negative,-8.88,2.58,3.76,13.06,-14.50,15.13,81.62,-78.44,-8.06,0.83,2.33,1.82
243321,3,Walking,Negative,-8.60,2.49,3.73,1.63,-14.50,29.06,81.00,-78.06,-10.63,1.06,1.58,1.78
243341,3,Walking,Negative,-8.43,1.80,3.69,-15.38,-17.62,35.06,80.06,-77.56,-13.00,1.16,1.24,1.60
243361,3,Walking,Negative,-8.39,1.80,3.65,-27.31,-22.19,33.94,78.94,-77.00,-14.81,1.20,0.96,1.48
243381,3,Walking,Negative,-8.45,1.22,3.62,-38.13,-24.37,36.50,77.62,-76.31,-16.44,0.90,0.31,1.44
243400,3,Walking,Negative,-8.76,0.79,3.69,-39.88,-26.44,40.88,76.25,-75.56,-18.19,0.49,-0.25,1.34
243421,3,Walking,Negative,-9.09,0.43,3.61,-30.94,-29.87,44.44,75.00,-74.75,-20.00,0.17,-0.43,1.18
243441,3,Walking,Negative,-9.51,0.56,3.52,-17.12,-32.75,45.81,74.00,-73.81,-21.87,-0.14,-0.39,0.93
243461,3,Walking,Negative,-9.60,0.62,3.49,-5.81,-36.06,44.44,73.12,-72.81,-23.50,-0.09,-0.47,0.70
243481,3,Walking,Negative,-9.22,0.77,3.23,3.38,-39.25,43.69,72.44,-71.75,-25.00,0.23,-0.40,0.40
243501,3,Walking,Negative,-8.98,1.01,3.20,10.50,-40.88,44.19,71.87,-70.69,-26.50,0.53,-0.11,0.23
243521,3,Walking,Negative,-8.66,1.46,3.14,12.56,-41.63,44.50,71.25,-69.56,-27.87,0.60,0.01,0.14
243541,3,Walking,Negative,-8.56,1.73,3.18,9.38,-40.50,47.06,70.50,-68.44,-29.19,0.50,0.04,0.17
243561,3,Walking,Negative,-8.70,1.80,3.29,2.94,-37.75,53.63,69.56,-67.25,-30.62,0.28,-0.12,0.02
243582,3,Walking,Negative,-8.84,1.80,3.20,-4.50,-35.31,57.94,68.44,-66.12,-31.94,-0.21,-0.25,-0.15
243601,3,Walking,Negative,-9.39,1.85,3.22,-12.13,-30.50,58.31,67.25,-65.06,-33.06,-0.77,-0.37,-0.11
243622,3,Walking,Negative,-10.02,1.67,3.47,-20.06,-24.56,54.31,66.00,-64.12,-33.88,-1.37,-0.86,-0.02
243642,3,Walking,Negative,-10.40,1.49,3.50,-24.62,-20.56,47.63,64.94,-63.31,-34.44,-1.82,-1.00,-0.18
243662,3,Walking,Negative,-10.87,1.66,3.49,-19.81,-17.69,32.50,64.00,-62.63,-34.75,-1.82,-0.75,-0.46
243682,3,Walking,Negative,-10.32,2.00,3.07,-18.06,-18.50,28.25,63.38,-62.06,-34.88,-1.22,-0.74,-0.96
243702,3,Walking,Negative,-10.04,1.61,2.86,-11.81,-15.63,31.50,62.69,-61.44,-35.13,-1.52,-1.37,-1.03
243722,3,Walking,Negative,-10.34,1.04,3.01,-2.63,-14.69,37.38,62.00,-60.81,-36.00,-1.86,-1.14,-0.71
243743,3,Walking,Negative,-10.30,2.33,3.16,19.94,-14.56,39.88,61.56,-60.13,-37.13,-1.51,-0.03,-0.64
243762,3,Walking,Negative,-9.60,3.31,3.09,12.25,-11.88,31.44,61.19,-59.56,-38.06,-0.19,-0.20,-0.88
243782,3,Walking,Negative,-8.14,2.53,2.94,6.50,-10.75,34.69,60.63,-58.94,-38.88,0.56,-0.85,-1.03
243802,3,Walking,Negative,-7.80,2.65,2.89,5.19,-9.00,40.25,59.94,-58.31,-39.81,0.32,-0.24,-1.00
243822,3,Walking,Negative,-8.23,3.19,2.96,3.13,-5.56,40.69,59.19,-57.75,-40.69,-0.09,-0.10,-1.04
243843,3,Walking,Negative,-8.48,3.12,3.09,-6.13,-1.69,40.81,58.31,-57.25,-41.44,-0.38,-0.57,-0.84
243862,3,Walking,Negative,-8.87,2.94,3.13,-15.13,4.63,35.50,57.44,-56.88,-42.00,-1.12,-0.47,-0.83
243883,3,Walking,Negative,-9.62,3.14,3.18,-17.62,10.88,27.50,56.69,-56.75,-42.44,-1.65,-0.48,-0.69
243902,3,Walking,Negative,-9.99,3.08,3.24,-20.62,16.75,18.50,56.06,-56.81,-42.69,-1.35,1.86,-1.50
243923,3,Walking,Negative,-9.58,5.37,2.68,-32.00,18.31,-5.31,55.56,-57.19,-42.13,-1.84,1.00,-0.63
243942,3,Walking,Negative,-10.03,3.30,2.87,-66.25,25.62,-3.50,54.69,-57.56,-41.38,-1.66,-1.99,-0.91
243963,3,Walking,Negative,-9.75,1.06,3.02,-55.44,21.56,11.06,53.75,-57.69,-41.13,-1.14,-2.03,-1.08
243983,3,Walking,Negative,-8.80,2.96,2.41,-24.37,14.75,11.44,53.25,-57.75,-41.25,-0.53,-0.22,-1.54
244003,3,Walking,Negative,-8.83,2.97,2.56,-21.87,15.06,8.50,52.75,-57.88,-41.25,-0.52,-0.87,-1.27
244023,3,Walking,Negative,-8.50,2.55,2.37,-25.56,12.31,8.38,52.25,-57.94,-41.25,-0.07,-1.01,-1.42
244043,3,Walking,Negative,-8.24,2.37,2.46,-25.25,10.25,7.19,51.75,-58.00,-41.06,0.15,-1.07,-1.63
244063,3,Walking,Negative,-8.29,1.83,2.25,-26.75,8.94,4.50,51.31,-58.06,-40.88,0.27,-1.96,-1.51
244084,3,Walking,Negative,-7.89,1.17,2.14,-21.94,8.50,8.00,50.88,-58.06,-40.94,0.52,-2.78,-1.69
244103,3,Walking,Negative,-7.73,0.80,2.02,-4.25,11.00,10.75,50.63,-58.13,-41.38,0.65,-2.44,-1.80
244123,3,Walking,Negative,-7.58,1.13,2.00,11.25,15.75,-2.50,50.88,-58.50,-41.81,0.93,-2.06,-1.88
244143,3,Walking,Negative,-7.38,1.45,2.07,18.87,22.12,-20.12,51.44,-59.13,-42.19,0.99,-1.93,-1.71
244163,3,Walking,Negative,-7.50,1.27,2.12,23.75,29.44,-33.38,52.31,-60.06,-42.50,0.74,-1.96,-1.59
244184,3,Walking,Negative,-8.10,1.74,2.09,31.44,37.19,-45.44,53.50,-61.31,-42.75,0.29,-1.14,-1.42
